,id,home_team,away_team,neutral_site,conference_game
158501,401013045,Kansas,Iowa State,FALSE,TRUE
158502,401013088,Clemson,Furman,FALSE,FALSE
158503,401013101,Louisville,Indiana State,FALSE,FALSE
158504,401013146,Virginia,Miami,FALSE,TRUE
158505,401013166,Wake Forest,Syracuse,FALSE,TRUE
158506,401015006,East Carolina,Old Dominion,FALSE,FALSE
158507,401015050,Florida Atlantic,Charlotte,FALSE,TRUE
158508,401019482,Miami (OH),Cincinnati,FALSE,FALSE
158509,401019521,South Florida,Tulane,FALSE,TRUE
158510,401020774,Eastern Michigan,Central Michigan,FALSE,TRUE
158511,401021670,Georgia Southern,South Alabama,FALSE,TRUE
158512,401021675,South Alabama,Alabama State,FALSE,FALSE
158513,401022515,New Mexico,Incarnate Word,FALSE,FALSE
158514,401022538,Boise State,Colorado State,FALSE,TRUE
